experiment_name,variant,customer_id,conversion,order_value
Checkout_Button_Color,Blue_Button,11355,0,2746.56
Checkout_Button_Color,Control,6339,0,1888.91
Checkout_Button_Color,Blue_Button,5969,0,2023.03
Checkout_Button_Color,Blue_Button,5224,0,4243.36
Checkout_Button_Color,Blue_Button,10453,0,535.46
Checkout_Button_Color,Control,5201,0,2851.01
Checkout_Button_Color,Blue_Button,6457,0,947.44
Checkout_Button_Color,Blue_Button,1740,0,6099.3
Checkout_Button_Color,Blue_Button,595,0,4352.7
Checkout_Button_Color,Blue_Button,7963,0,664.95
Checkout_Button_Color,Control,8848,0,5050.15
Checkout_Button_Color,Blue_Button,2873,0,5783.04
Checkout_Button_Color,Control,5972,1,5635.97
Checkout_Button_Color,Control,10517,0,5192.45
Checkout_Button_Color,Blue_Button,700,0,1376.01
Checkout_Button_Color,Control,3254,0,3983.58
Checkout_Button_Color,Blue_Button,3741,0,5667.58
Checkout_Button_Color,Control,4569,0,4490.59
Checkout_Button_Color,Blue_Button,7823,0,3688.47
Checkout_Button_Color,Control,8224,0,2356.49
Checkout_Button_Color,Blue_Button,7152,0,4928.84
Checkout_Button_Color,Control,9328,0,4418.02
Checkout_Button_Color,Control,2883,0,4398.78
Checkout_Button_Color,Control,10159,0,2265.75
Checkout_Button_Color,Blue_Button,4574,0,6526.04
Checkout_Button_Color,Control,7893,0,4164.43
Checkout_Button_Color,Control,4810,0,3390.52
Checkout_Button_Color,Control,9567,0,2107.58
Checkout_Button_Color,Control,5818,0,4644.32
Checkout_Button_Color,Blue_Button,2006,0,3642.11
Checkout_Button_Color,Blue_Button,7919,0,5053.58
Checkout_Button_Color,Control,9980,0,1414.01
Checkout_Button_Color,Blue_Button,7580,0,4217.39
Checkout_Button_Color,Blue_Button,6504,0,6743.9
Checkout_Button_Color,Blue_Button,7196,0,2778.13
Checkout_Button_Color,Blue_Button,6878,1,5036
Checkout_Button_Color,Blue_Button,9479,0,3207.98
Checkout_Button_Color,Blue_Button,5604,0,2406.78
Checkout_Button_Color,Blue_Button,6268,0,4045.81
Checkout_Button_Color,Control,8926,0,592.23
Checkout_Button_Color,Blue_Button,11140,0,2063.66
Checkout_Button_Color,Control,10721,0,1346.89
Checkout_Button_Color,Blue_Button,10832,0,1607.49
Checkout_Button_Color,Control,8349,0,6869.41
Checkout_Button_Color,Control,7878,0,4328.19
Checkout_Button_Color,Control,154,1,5389.13
Checkout_Button_Color,Control,8770,0,3287.99
Checkout_Button_Color,Control,3524,0,4762.87
Checkout_Button_Color,Control,8137,0,6254.41
Checkout_Button_Color,Blue_Button,4345,0,3410.85
Checkout_Button_Color,Control,3925,0,3114.43
Checkout_Button_Color,Blue_Button,9376,0,2416.09
Checkout_Button_Color,Blue_Button,2945,0,2065.71
Checkout_Button_Color,Blue_Button,1806,0,5404.33
Checkout_Button_Color,Control,1742,0,6257.49
Checkout_Button_Color,Blue_Button,7335,0,4475.6
Checkout_Button_Color,Blue_Button,5577,0,3742.96
Checkout_Button_Color,Blue_Button,10891,0,3809.26
Checkout_Button_Color,Blue_Button,523,1,3957.82
Checkout_Button_Color,Control,8159,0,2160.8
Checkout_Button_Color,Control,11792,0,833.74
Checkout_Button_Color,Control,8798,1,3726.82
Checkout_Button_Color,Control,10296,0,6539.52
Checkout_Button_Color,Blue_Button,3476,0,5685.61
Checkout_Button_Color,Blue_Button,4291,0,4099.98
Checkout_Button_Color,Blue_Button,4940,0,3266.2
Checkout_Button_Color,Blue_Button,9977,0,5217.1
Checkout_Button_Color,Blue_Button,11670,0,5318.56
Checkout_Button_Color,Blue_Button,2645,0,2721.71
Checkout_Button_Color,Blue_Button,7194,0,1612.9
Checkout_Button_Color,Control,9944,0,1943.06
Checkout_Button_Color,Blue_Button,2422,0,6110.02
Checkout_Button_Color,Control,3647,0,5337.76
Checkout_Button_Color,Blue_Button,4267,0,3128.84
Checkout_Button_Color,Control,3823,0,5106.78
Checkout_Button_Color,Blue_Button,4896,0,1505.01
Checkout_Button_Color,Blue_Button,738,0,3849.61
Checkout_Button_Color,Control,2655,0,2238.22
Checkout_Button_Color,Blue_Button,9617,0,3945.64
Checkout_Button_Color,Control,8149,0,6506.71
Checkout_Button_Color,Control,3973,0,2467.36
Checkout_Button_Color,Control,11526,0,797.53
Checkout_Button_Color,Control,10333,0,1437.31
Checkout_Button_Color,Control,7826,0,1674.4
Checkout_Button_Color,Blue_Button,1869,0,3585.76
Checkout_Button_Color,Control,4802,0,5172.01
Checkout_Button_Color,Blue_Button,10141,0,2559.31
Checkout_Button_Color,Blue_Button,6669,0,2293.33
Checkout_Button_Color,Blue_Button,5356,0,1572.05
Checkout_Button_Color,Blue_Button,6960,0,4003.54
Checkout_Button_Color,Blue_Button,3184,0,533.79
Checkout_Button_Color,Blue_Button,11200,0,1317.7
Checkout_Button_Color,Control,7547,0,4095.02
Checkout_Button_Color,Control,4502,0,4817.68
Checkout_Button_Color,Blue_Button,926,0,4578.39
Checkout_Button_Color,Control,5721,0,1167.27
Checkout_Button_Color,Blue_Button,687,0,1812.7
Checkout_Button_Color,Control,6611,0,5832.88
Checkout_Button_Color,Control,5803,0,1434.77
Checkout_Button_Color,Blue_Button,7347,0,1270.58
Checkout_Button_Color,Control,3395,0,6019.33
Checkout_Button_Color,Control,4841,0,3590.43
Checkout_Button_Color,Control,7358,0,1427.32
Checkout_Button_Color,Blue_Button,8814,0,2846.34
Checkout_Button_Color,Control,5232,0,3477.43
Checkout_Button_Color,Blue_Button,1500,0,3760.78
Checkout_Button_Color,Control,2845,0,2098.47
Checkout_Button_Color,Blue_Button,7765,0,3003.54
Checkout_Button_Color,Blue_Button,1629,0,4326.57
Checkout_Button_Color,Blue_Button,9686,0,875.37
Checkout_Button_Color,Blue_Button,4136,0,6018.39
Checkout_Button_Color,Control,10754,1,2915.97
Checkout_Button_Color,Blue_Button,4934,0,928.93
Checkout_Button_Color,Control,9641,0,6217.9
Checkout_Button_Color,Control,1730,0,4033.71
Checkout_Button_Color,Control,367,0,6372.63
Checkout_Button_Color,Blue_Button,2994,0,2568.14
Checkout_Button_Color,Blue_Button,270,0,4712.63
Checkout_Button_Color,Blue_Button,799,0,1512.01
Checkout_Button_Color,Control,7994,0,2446.17
Checkout_Button_Color,Control,9340,0,3277.75
Checkout_Button_Color,Control,10881,0,2351.44
Checkout_Button_Color,Blue_Button,10332,0,1740.21
Checkout_Button_Color,Blue_Button,8347,0,913.79
Checkout_Button_Color,Control,7431,0,1954.02
Checkout_Button_Color,Control,11756,0,2430.14
Checkout_Button_Color,Control,1002,0,2753.47
Checkout_Button_Color,Blue_Button,9740,0,585.48
Checkout_Button_Color,Control,4026,0,5328.57
Checkout_Button_Color,Control,6991,0,6155.28
Checkout_Button_Color,Control,9254,0,5666.51
Checkout_Button_Color,Control,10007,0,602.21
Checkout_Button_Color,Control,7059,0,5828.54
Checkout_Button_Color,Blue_Button,1120,0,5743.38
Checkout_Button_Color,Control,2546,0,5603.63
Checkout_Button_Color,Control,4643,0,3561.19
Checkout_Button_Color,Control,10997,0,1322.71
Checkout_Button_Color,Blue_Button,8899,0,4327.29
Checkout_Button_Color,Blue_Button,10864,0,4118.58
Checkout_Button_Color,Control,8988,0,1937.32
Checkout_Button_Color,Blue_Button,1487,1,1528.75
Checkout_Button_Color,Control,5826,0,5036.43
Checkout_Button_Color,Control,9007,0,2313.21
Checkout_Button_Color,Control,1762,0,6960.41
Checkout_Button_Color,Control,11212,0,4971.83
Checkout_Button_Color,Blue_Button,2343,0,5834.81
Checkout_Button_Color,Blue_Button,9107,0,6043.01
Checkout_Button_Color,Blue_Button,528,0,2385.03
Checkout_Button_Color,Control,611,0,5032.68
Checkout_Button_Color,Blue_Button,7509,0,6626.22
Checkout_Button_Color,Blue_Button,688,0,2413.25
Checkout_Button_Color,Blue_Button,10615,0,2944.15
Checkout_Button_Color,Blue_Button,8926,0,4915.94
Checkout_Button_Color,Blue_Button,7317,0,1867.9
Checkout_Button_Color,Blue_Button,11768,0,1224.59
Checkout_Button_Color,Blue_Button,8985,0,808.82
Checkout_Button_Color,Control,3689,0,1074.33
Checkout_Button_Color,Blue_Button,8077,0,4957.29
Checkout_Button_Color,Control,1447,0,2094.59
Checkout_Button_Color,Control,2782,0,1750.59
Checkout_Button_Color,Control,3425,0,1540.99
Checkout_Button_Color,Blue_Button,8994,0,4794.31
Checkout_Button_Color,Blue_Button,596,0,3419
Checkout_Button_Color,Control,6377,0,647.82
Checkout_Button_Color,Blue_Button,3157,0,1771.84
Checkout_Button_Color,Blue_Button,4840,0,3414.74
Checkout_Button_Color,Blue_Button,10441,0,3543.39
Checkout_Button_Color,Blue_Button,8699,0,2177.09
Checkout_Button_Color,Blue_Button,6457,0,2522.95
Checkout_Button_Color,Blue_Button,3008,0,2858.14
Checkout_Button_Color,Blue_Button,5695,0,3376.87
Checkout_Button_Color,Control,3144,0,4760.2
Checkout_Button_Color,Control,8797,0,5116.3
Checkout_Button_Color,Control,11498,0,5155.49
Checkout_Button_Color,Blue_Button,645,0,4504.89
Checkout_Button_Color,Blue_Button,4736,0,3964.51
Checkout_Button_Color,Blue_Button,5420,0,4046.83
Checkout_Button_Color,Blue_Button,1176,0,2263.8
Checkout_Button_Color,Control,9803,0,1574.6
Checkout_Button_Color,Blue_Button,61,1,2521.06
Checkout_Button_Color,Control,11948,0,5022.36
Checkout_Button_Color,Control,10397,0,6813.81
Checkout_Button_Color,Blue_Button,4194,0,6387.08
Checkout_Button_Color,Control,5762,1,5267.16
Checkout_Button_Color,Control,6842,1,6198.95
Checkout_Button_Color,Blue_Button,8190,0,6027.93
Checkout_Button_Color,Blue_Button,8296,0,3527.35
Checkout_Button_Color,Control,53,0,3669.45
Checkout_Button_Color,Control,1538,0,3734.47
Checkout_Button_Color,Blue_Button,6720,0,610.23
Checkout_Button_Color,Control,3708,0,5067.37
Checkout_Button_Color,Control,5552,1,1404.61
Checkout_Button_Color,Control,5615,1,2389.57
Checkout_Button_Color,Control,5564,1,4128.83
Checkout_Button_Color,Control,1978,0,2641.6
Checkout_Button_Color,Blue_Button,2916,0,3237.23
Checkout_Button_Color,Blue_Button,9325,0,2614.8
Checkout_Button_Color,Blue_Button,6062,0,2694.8
Checkout_Button_Color,Blue_Button,8779,0,3544.34
Checkout_Button_Color,Blue_Button,10032,0,6838.76
Checkout_Button_Color,Control,8186,0,3222.49
Checkout_Button_Color,Control,7310,0,2986.85
Checkout_Button_Color,Blue_Button,10807,0,6660.38
Checkout_Button_Color,Control,3829,0,709.31
Checkout_Button_Color,Blue_Button,5028,0,6539.88
Checkout_Button_Color,Control,2992,0,3628.27
Checkout_Button_Color,Blue_Button,1339,0,2771.6
Checkout_Button_Color,Blue_Button,6205,0,3138.69
Checkout_Button_Color,Control,8501,0,3120.82
Checkout_Button_Color,Blue_Button,10448,0,2597.53
Checkout_Button_Color,Blue_Button,3862,0,4325.96
Checkout_Button_Color,Control,8455,1,6176.3
Checkout_Button_Color,Blue_Button,7851,0,5833.24
Checkout_Button_Color,Control,2778,1,4623.96
Checkout_Button_Color,Blue_Button,5186,0,728.91
Checkout_Button_Color,Control,4139,0,5128.68
Checkout_Button_Color,Control,229,0,4453.52
Checkout_Button_Color,Control,6537,0,6777.71
Checkout_Button_Color,Control,9731,0,6114.6
Checkout_Button_Color,Control,11519,0,5961.74
Checkout_Button_Color,Control,4863,0,1816.69
Checkout_Button_Color,Control,444,0,1872.51
Checkout_Button_Color,Blue_Button,6526,0,4842.84
Checkout_Button_Color,Blue_Button,5795,1,3661.18
Checkout_Button_Color,Control,10286,0,5844.46
Checkout_Button_Color,Control,4149,0,5962.69
Checkout_Button_Color,Control,394,0,514.04
Checkout_Button_Color,Blue_Button,1963,0,5454.76
Checkout_Button_Color,Blue_Button,9491,0,3173.75
Checkout_Button_Color,Blue_Button,10900,0,5991.96
Checkout_Button_Color,Blue_Button,312,0,5793.05
Checkout_Button_Color,Blue_Button,8848,0,5140.88
Checkout_Button_Color,Control,10500,0,2980.81
Checkout_Button_Color,Control,11931,1,5990.26
Checkout_Button_Color,Control,4479,0,6029.68
Checkout_Button_Color,Blue_Button,1535,0,6196.81
Checkout_Button_Color,Control,535,0,4602.95
Checkout_Button_Color,Control,10159,0,1892.02
Checkout_Button_Color,Control,3092,0,4946.18
Checkout_Button_Color,Blue_Button,3713,0,5046.78
Checkout_Button_Color,Control,1670,0,5182.89
Checkout_Button_Color,Control,7895,0,6044.51
Checkout_Button_Color,Control,5255,0,4128.91
Checkout_Button_Color,Control,7950,0,6278.25
Checkout_Button_Color,Control,6970,0,2285.78
Checkout_Button_Color,Control,3512,0,873.17
Checkout_Button_Color,Control,2437,1,3975.78
Checkout_Button_Color,Control,400,0,2057.67
Checkout_Button_Color,Control,11141,0,1175.72
Checkout_Button_Color,Control,1887,0,3915.08
Checkout_Button_Color,Control,9118,0,3844.01
Checkout_Button_Color,Control,2525,0,2690.64
Checkout_Button_Color,Blue_Button,9275,0,6768.59
Checkout_Button_Color,Blue_Button,8911,0,1509.07
Checkout_Button_Color,Control,5349,0,5662.59
Checkout_Button_Color,Blue_Button,10260,1,4518.58
Checkout_Button_Color,Control,1470,0,5652.86
Checkout_Button_Color,Control,10603,0,5940.82
Checkout_Button_Color,Control,7511,0,5020.19
Checkout_Button_Color,Control,10531,0,1813.93
Checkout_Button_Color,Control,9495,0,1210.7
Checkout_Button_Color,Blue_Button,2261,0,1624.49
Checkout_Button_Color,Blue_Button,7227,0,2237.91
Checkout_Button_Color,Blue_Button,11628,0,3656.59
Checkout_Button_Color,Control,3284,0,2470.58
Checkout_Button_Color,Blue_Button,1672,0,1037.92
Checkout_Button_Color,Blue_Button,2219,0,3227.35
Checkout_Button_Color,Blue_Button,6282,0,4500.6
Checkout_Button_Color,Control,1837,0,4345.44
Checkout_Button_Color,Blue_Button,6089,0,5614.43
Checkout_Button_Color,Blue_Button,8189,0,3459.88
Checkout_Button_Color,Blue_Button,9493,0,6429.66
Checkout_Button_Color,Blue_Button,1870,0,2266.22
Checkout_Button_Color,Blue_Button,5265,0,579
Checkout_Button_Color,Blue_Button,64,0,3910.98
Checkout_Button_Color,Control,3973,0,4923.3
Checkout_Button_Color,Control,11322,0,6333.45
Checkout_Button_Color,Blue_Button,5258,0,1546.23
Checkout_Button_Color,Control,11086,0,6629.71
Checkout_Button_Color,Blue_Button,190,1,2336.69
Checkout_Button_Color,Control,6604,0,4130.32
Checkout_Button_Color,Blue_Button,3604,1,5752.64
Checkout_Button_Color,Blue_Button,7167,0,2035.86
Checkout_Button_Color,Control,9281,0,508.88
Checkout_Button_Color,Control,659,0,1561.44
Checkout_Button_Color,Blue_Button,5794,0,6861.81
Checkout_Button_Color,Control,9277,0,5479.48
Checkout_Button_Color,Control,11001,0,6230.39
Checkout_Button_Color,Blue_Button,7179,0,2334.68
Checkout_Button_Color,Blue_Button,4584,1,6618.37
Checkout_Button_Color,Control,6803,0,2286.19
Checkout_Button_Color,Control,10419,0,5000.93
Checkout_Button_Color,Blue_Button,527,0,4288.61
Checkout_Button_Color,Blue_Button,5145,0,2881.85
Checkout_Button_Color,Control,8652,0,4363.63
Checkout_Button_Color,Blue_Button,5618,0,1186.22
Checkout_Button_Color,Control,7910,0,6589.74
Checkout_Button_Color,Blue_Button,5071,0,1831.43
Checkout_Button_Color,Control,4438,0,2048.63
Checkout_Button_Color,Control,10601,0,6915.64
Checkout_Button_Color,Blue_Button,2933,0,6655.99
Checkout_Button_Color,Control,6962,0,518.86
Checkout_Button_Color,Control,2771,0,2032.07
Checkout_Button_Color,Blue_Button,6343,0,2834.36
Checkout_Button_Color,Control,10383,0,6395.9
Checkout_Button_Color,Blue_Button,6902,0,3791.1
Checkout_Button_Color,Control,5061,0,5722.91
Checkout_Button_Color,Control,5034,0,6335.5
Checkout_Button_Color,Control,7814,0,6276.91
Checkout_Button_Color,Control,9107,0,1399.84
Checkout_Button_Color,Blue_Button,6058,0,4036.59
Checkout_Button_Color,Control,5290,0,5455.15
Checkout_Button_Color,Blue_Button,7793,0,5804.94
Checkout_Button_Color,Control,2261,0,1716.34
Checkout_Button_Color,Control,1672,1,952.78
Checkout_Button_Color,Blue_Button,7887,0,2396.67
Checkout_Button_Color,Blue_Button,5718,0,3401.05
Checkout_Button_Color,Blue_Button,6298,0,5087.12
Checkout_Button_Color,Control,11590,0,2148.27
Checkout_Button_Color,Control,6421,0,3105.27
Checkout_Button_Color,Blue_Button,4037,0,1319.68
Checkout_Button_Color,Control,5018,0,845.05
Checkout_Button_Color,Blue_Button,4913,0,1673.29
Checkout_Button_Color,Blue_Button,5138,0,2986.95
Checkout_Button_Color,Blue_Button,2657,0,3406.89
Checkout_Button_Color,Control,7236,0,6110.07
Checkout_Button_Color,Blue_Button,5372,1,6165.13
Checkout_Button_Color,Control,2370,0,6318.78
Checkout_Button_Color,Blue_Button,3948,0,4959.51
Checkout_Button_Color,Blue_Button,9715,0,566.24
Checkout_Button_Color,Control,3778,1,1071.93
Checkout_Button_Color,Blue_Button,3220,0,1058.82
Checkout_Button_Color,Blue_Button,7360,1,4648.87
Checkout_Button_Color,Blue_Button,2625,1,3686.64
Checkout_Button_Color,Control,730,0,2039.65
Checkout_Button_Color,Control,10292,0,1167.5
Checkout_Button_Color,Blue_Button,6621,0,2467.13
Checkout_Button_Color,Control,3853,0,4335.63
Checkout_Button_Color,Control,5561,0,6330.14
Checkout_Button_Color,Blue_Button,11645,0,2811.69
Checkout_Button_Color,Control,1953,0,6675.56
Checkout_Button_Color,Blue_Button,8042,0,6317.5
Checkout_Button_Color,Control,4141,1,6998.21
Checkout_Button_Color,Control,5683,0,5617.24
Checkout_Button_Color,Blue_Button,11278,0,2848.5
Checkout_Button_Color,Blue_Button,6483,0,2915.22
Checkout_Button_Color,Control,248,0,5388.69
Checkout_Button_Color,Control,1013,0,6567.29
Checkout_Button_Color,Control,4727,0,4661.02
Checkout_Button_Color,Control,7943,0,5456.91
Checkout_Button_Color,Control,10357,0,5997.4
Checkout_Button_Color,Control,10407,0,3907.43
Checkout_Button_Color,Blue_Button,8446,0,1054.44
Checkout_Button_Color,Blue_Button,7416,0,1292.51
Checkout_Button_Color,Blue_Button,3578,0,5123.16
Checkout_Button_Color,Control,3122,0,2659.37
Checkout_Button_Color,Blue_Button,1868,0,1258.86
Checkout_Button_Color,Control,607,0,3129.3
Checkout_Button_Color,Control,4083,0,4225.31
Checkout_Button_Color,Blue_Button,952,0,5508.8
Checkout_Button_Color,Control,6693,1,6139.45
Checkout_Button_Color,Control,8219,0,1739.1
Checkout_Button_Color,Control,4279,0,749.86
Checkout_Button_Color,Control,11575,0,2475.09
Checkout_Button_Color,Blue_Button,3316,0,6700.14
Checkout_Button_Color,Control,11623,1,2749.57
Checkout_Button_Color,Control,206,0,5773.56
Checkout_Button_Color,Blue_Button,3260,0,6220.99
Checkout_Button_Color,Control,5793,0,6508.87
Checkout_Button_Color,Control,2388,0,6339.86
Checkout_Button_Color,Control,11831,1,5044.6
Checkout_Button_Color,Control,8469,0,6022.78
Checkout_Button_Color,Blue_Button,8433,0,588.76
Checkout_Button_Color,Blue_Button,924,0,852.67
Checkout_Button_Color,Blue_Button,6545,0,6696.87
Checkout_Button_Color,Blue_Button,5471,0,6018.95
Checkout_Button_Color,Control,5422,0,4470.52
Checkout_Button_Color,Blue_Button,11868,0,4625.94
Checkout_Button_Color,Blue_Button,7272,0,6277.06
Checkout_Button_Color,Control,6753,0,4593.28
Checkout_Button_Color,Control,9179,0,4177.59
Checkout_Button_Color,Control,1466,0,6174.99
Checkout_Button_Color,Control,3312,0,5975.98
Checkout_Button_Color,Blue_Button,9588,0,4631.65
Checkout_Button_Color,Blue_Button,11648,0,904.72
Checkout_Button_Color,Control,5931,0,3235.23
Checkout_Button_Color,Blue_Button,5769,0,2287.61
Checkout_Button_Color,Blue_Button,7103,0,2084.09
Checkout_Button_Color,Blue_Button,10244,0,563.74
Checkout_Button_Color,Control,3912,0,5651.83
Checkout_Button_Color,Blue_Button,10067,0,1114.11
Checkout_Button_Color,Control,2074,0,1582.45
Checkout_Button_Color,Control,3962,0,6353.6
Checkout_Button_Color,Control,7816,0,5126.09
Checkout_Button_Color,Blue_Button,10924,0,6621.62
Checkout_Button_Color,Blue_Button,8016,0,2019.99
Checkout_Button_Color,Blue_Button,4231,0,1523.92
Checkout_Button_Color,Control,869,0,6027.05
Checkout_Button_Color,Control,8948,0,4872.07
Checkout_Button_Color,Blue_Button,3233,0,3699.47
Checkout_Button_Color,Control,9232,0,3896.04
Checkout_Button_Color,Control,7161,0,669.93
Checkout_Button_Color,Control,2698,0,720.89
Checkout_Button_Color,Control,7696,0,5217.15
Checkout_Button_Color,Control,9832,1,5119.83
Checkout_Button_Color,Control,4344,0,5337.2
Checkout_Button_Color,Control,4262,0,3891.32
Checkout_Button_Color,Blue_Button,2175,0,3633.55
Checkout_Button_Color,Control,5873,0,6788.82
Checkout_Button_Color,Control,2092,0,5345.16
Checkout_Button_Color,Blue_Button,4731,0,2274.19
Checkout_Button_Color,Blue_Button,1299,0,1040.04
Checkout_Button_Color,Blue_Button,10230,0,4044.25
Checkout_Button_Color,Blue_Button,8807,0,508.48
Checkout_Button_Color,Control,2303,0,6056.6
Checkout_Button_Color,Blue_Button,2983,0,5282.11
Checkout_Button_Color,Control,4241,0,6870.39
Checkout_Button_Color,Blue_Button,1365,0,3506.73
Checkout_Button_Color,Blue_Button,5035,0,1591.49
